Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
13237073,The Meaning of Freedom: And Other Difficult Dialogues,Angela Y. Davis,"Davis, Angela Y.",Robin D.G. Kelley,"=""0872865800""","=""9780872865808""",0,4.43,City Lights Publishers,Paperback,202,2012,2009,,2020/12/13,to-read,to-read (#59),to-read,,,,0,,,0,,,,,
779021,The Happy Prince and Other Tales,Oscar Wilde,"Wilde, Oscar",,"=""0679444734""","=""9780679444732""",0,4.14,Everyman's Library,Hardcover,96,1995,1888,,2020/12/13,to-read,to-read (#58),to-read,,,,0,,,0,,,,,
11250317,The Song of Achilles,Madeline Miller,"Miller, Madeline",,"=""1408816032""","=""9781408816035""",0,4.36,Bloomsbury Publishing,Hardcover,352,2011,2011,,2020/12/13,to-read,to-read (#57),to-read,,,,0,,,0,,,,,
913316,A Taste of Power: A Black Woman's Story,Elaine  Brown,"Brown, Elaine",,"=""0385471076""","=""9780385471077""",0,4.31,Anchor,Paperback,452,1994,1992,,2020/12/13,to-read,to-read (#56),to-read,,,,0,,,0,,,,,
70561,The Gulag Archipelago 1918–1956 (Abridged),Aleksandr Solzhenitsyn,"Solzhenitsyn, Aleksandr",Edward E. Ericson Jr.,"=""0060007761""","=""9780060007768""",0,4.27,HarperCollins,Paperback,472,2002,1973,,2020/12/13,to-read,to-read (#55),to-read,,,,0,,,0,,,,,
844573,God and Man at Yale: The Superstitions of 'Academic Freedom',William F. Buckley Jr.,"Jr., William F. Buckley",,"=""089526692X""","=""9780895266927""",0,3.73,Gateway Editions,Paperback,240,1986,1951,,2020/12/13,to-read,to-read (#54),to-read,,,,0,,,0,,,,,
36166009,The Federalist Papers,Alexander Hamilton,"Hamilton, Alexander","James Madison, John Jay","=""""","=""""",0,4.08,AmazonClassics,Kindle Edition,592,2017,1787,,2020/12/13,to-read,to-read (#53),to-read,,,,0,,,0,,,,,
92057,The Autobiography of Malcolm X,Malcolm X,"X, Malcolm",Alex Haley,"=""""","=""""",0,4.32,Ballantine Books,Paperback,466,2015,1965,,2020/12/13,to-read,to-read (#52),to-read,,,,0,,,0,,,,,
13214,"I Know Why the Caged Bird Sings (Maya Angelou's Autobiography, #1)",Maya Angelou,"Angelou, Maya",,"=""0553279378""","=""9780553279375""",0,4.24,Bantam Books,Paperback,289,1993,1969,,2020/12/13,to-read,to-read (#51),to-read,,,,0,,,0,,,,,
35036409,My Brilliant Friend,Elena Ferrante,"Ferrante, Elena",Ann Goldstein,"=""""","=""""",0,3.96,Penguin Random House ,Paperback,331,2012,2011,,2020/12/13,to-read,to-read (#50),to-read,,,,0,,,0,,,,,
3711,White Teeth,Zadie Smith,"Smith, Zadie",,"=""0375703861""","=""9780375703867""",0,3.78,Vintage,Paperback,448,2001,2000,,2020/12/13,to-read,to-read (#49),to-read,,,,0,,,0,,,,,
37398,Jazz,Toni Morrison,"Morrison, Toni",,"=""0452269652""","=""9780452269651""",0,3.83,Plume,Paperback,229,1993,1992,,2020/12/12,to-read,to-read (#48),to-read,,,,0,,,0,,,,,
4708,The Beautiful and Damned,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743451503""","=""9780743451505""",0,3.75,Simon & Schuster,Paperback,422,2002,1922,,2020/12/12,to-read,to-read (#47),to-read,,,,0,,,0,,,,,
33916061,We Were Eight Years in Power: An American Tragedy,Ta-Nehisi Coates,"Coates, Ta-Nehisi",,"=""0399590560""","=""9780399590566""",0,4.39,One World,Hardcover,367,2017,2017,,2020/12/12,to-read,to-read (#46),to-read,,,,0,,,0,,,,,
433567,Flatland: A Romance of Many Dimensions,Edwin A. Abbott,"Abbott, Edwin A.",Banesh Hoffmann,"=""048627263X""","=""9780486272634""",0,3.81,"Dover Publications, Inc.",Paperback,96,1992,1884,,2020/12/12,to-read,to-read (#45),to-read,,,,0,,,0,,,,,
242472,The Black Swan: The Impact of the Highly Improbable,Nassim Nicholas Taleb,"Taleb, Nassim Nicholas",,"=""1400063515""","=""9781400063512""",0,3.94,Random House ,Hardcover,366,2007,2007,,2020/12/12,to-read,to-read (#44),to-read,,,,0,,,0,,,,,
17910054,The Sixth Extinction: An Unnatural History,Elizabeth Kolbert,"Kolbert, Elizabeth",,"=""0805092994""","=""9780805092998""",0,4.13,Henry Holt and Co. (Georg von Holtzbrinck),Hardcover,336,2014,2014,,2020/12/12,to-read,to-read (#43),to-read,,,,0,,,0,,,,,
350,Stranger in a Strange Land,Robert A. Heinlein,"Heinlein, Robert A.",James Warhola,"=""0441788386""","=""9780441788385""",0,3.92,Ace,Paperback,525,1991,1961,,2020/12/12,to-read,to-read (#42),to-read,,,,0,,,0,,,,,
18423,"The Left Hand of Darkness (Hainish Cycle, #4)",Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""""","=""""",0,4.08,Ace,Paperback,304,2000,1969,,2020/12/12,to-read,to-read (#41),to-read,,,,0,,,0,,,,,
6088007,"Neuromancer (Sprawl, #1)",William Gibson,"Gibson, William",,"=""""","=""""",0,3.90,Ace,Kindle Edition,292,2000,1984,,2020/12/07,to-read,to-read (#40),to-read,,,,0,,,0,,,,,
20564,The Mill on the Floss,George Eliot,"Eliot, George",A.S. Byatt,"=""0141439629""","=""9780141439624""",0,3.80,Penguin Classics,Paperback,579,2003,1860,,2020/12/07,to-read,to-read (#39),to-read,,,,0,,,0,,,,,
1934,Little Women,Louisa May Alcott,"Alcott, Louisa May",Gloria Méndez Seijido,"=""0451529308""","=""9780451529305""",0,4.09,Signet Classics,Paperback,449,2004,1868,,2020/12/07,to-read,to-read (#38),to-read,,,,0,,,0,,,,,
77013,As I Lay Dying,William Faulkner,"Faulkner, William",,"=""067973225X""","=""9780679732259""",0,3.72,Vintage,Paperback,288,1991,1930,,2020/12/07,to-read,to-read (#37),to-read,,,,0,,,0,,,,,
25489625,Between the World and Me,Ta-Nehisi Coates,"Coates, Ta-Nehisi",,"=""0812993543""","=""9780812993547""",4,4.38,Spiegel & Grau,Hardcover,152,2015,2015,2020/12/05,2020/12/06,,,read,,,,1,,,0,,,,,
29579,"Foundation (Foundation, #1)",Isaac Asimov,"Asimov, Isaac",,"=""0553803719""","=""9780553803716""",4,4.17,Bantam,Hardcover,244,2004,1951,2020/12/04,2020/09/20,,,read,,,,1,,,0,,,,,
890,Of Mice and Men,John Steinbeck,"Steinbeck, John",,"=""0142000671""","=""9780142000670""",5,3.88,Penguin Books,Paperback,103,2002,1937,,2019/04/25,,,read,,,,1,,,0,,,,,
74034,Amusing Ourselves to Death: Public Discourse in the Age of Show Business,Neil Postman,"Postman, Neil",Andrew Postman,"=""014303653X""","=""9780143036531""",5,4.14,Penguin Books,Paperback,184,2005,1985,2019/12/28,2019/04/28,,,read,,,,1,,,0,,,,,
39339934,Notes on Nationalism,George Orwell,"Orwell, George",,"=""0241339561""","=""9780241339565""",3,4.05,Penguin Classics,Paperback,52,2018,2012,2019/11/09,2019/11/09,,,read,,,,1,,,0,,,,,
49930783,Why We're Polarized,Ezra Klein,"Klein, Ezra",,"=""1797107658""","=""9781797107653""",4,4.27,Simon  Schuster Audio,Audio CD,,2020,2020,2020/04/17,2020/01/08,,,read,,,,1,,,0,,,,,
41552709,The Uninhabitable Earth: Life After Warming,David Wallace-Wells,"Wallace-Wells, David",,"=""0525576703""","=""9780525576709""",4,4.07,Tim Duggan Books,Hardcover,310,2019,2019,2020/07/13,2020/07/13,,,read,,,,1,,,0,,,,,
5308,The Pearl,John Steinbeck,"Steinbeck, John",,"=""0142000698""","=""9780142000694""",3,3.48,Penguin Books,Paperback,96,2002,1947,2020/07/25,2020/07/25,,,read,,,,1,,,0,,,,,
33369254,The Manager's Path: A Guide for Tech Leaders Navigating Growth and Change,Camille Fournier,"Fournier, Camille",,"=""1491973897""","=""9781491973899""",3,4.33,O'Reilly Media,Paperback,226,2017,2017,,2020/11/26,,,read,,,,1,,,0,,,,,
51284188,The Ministry Of The Future,Kim Stanley Robinson,"Robinson, Kim Stanley",,"=""""","=""9780316300162""",0,4.03,Hatchette,Hardcover,480,2020,2020,,2020/11/30,to-read,to-read (#36),to-read,,,,0,,,0,,,,,
44492285,"Dune Messiah (Dune Chronicles, #2)",Frank Herbert,"Herbert, Frank",,"=""0593098234""","=""9780593098233""",4,3.88,Ace Books,Paperback,337,2019,1969,2020/11/28,2020/09/20,,,read,,,,1,,,0,,,,,
18770267,Make It Stick: The Science of Successful Learning,Peter C. Brown,"Brown, Peter C.","Henry L. Roediger III, Mark A. McDaniel","=""0674729013""","=""9780674729018""",0,4.22,Belknap Press,Hardcover,253,2014,2014,,2020/11/26,to-read,to-read (#35),to-read,,,,0,,,0,,,,,
369051,Democracy and Education,John Dewey,"Dewey, John",,"=""0684836319""","=""9780684836317""",0,4.04,Free Press,Paperback,384,1997,1916,,2020/11/26,to-read,to-read (#34),to-read,,,,0,,,0,,,,,
35403039,The End of Policing,Alex S. Vitale,"Vitale, Alex S.",,"=""""","=""""",4,4.22,Verso,Kindle Edition,272,2017,2017,2020/11/21,2020/04/21,,,read,,,,1,,,0,,,,,
7865083,Liar's Poker,Michael   Lewis,"Lewis, Michael",,"=""039333869X""","=""9780393338690""",3,4.15,W. W. Norton  Company,Paperback,310,2010,1989,2020/01/05,2019/12/03,,,read,,,,1,,,0,,,,,
61329,Crossing the Chasm: Marketing and Selling High-Tech Products to Mainstream Customers,Geoffrey A. Moore,"Moore, Geoffrey A.",Regis McKenna,"=""0060517123""","=""9780060517120""",0,4.00,HarperBusiness,Paperback,211,2006,1991,,2020/11/25,to-read,to-read (#33),to-read,,,,0,,,0,,,,,
181239,Metamagical Themas: Questing for the Essence of Mind and Pattern,Douglas R. Hofstadter,"Hofstadter, Douglas R.",,"=""0465045669""","=""9780465045662""",0,4.19,Basic Books,Paperback,880,1996,1985,,2020/11/25,to-read,to-read (#32),to-read,,,,0,,,0,,,,,
1633905,Toward a Theory of Instruction (Revised),Jerome Bruner,"Bruner, Jerome",,"=""0674897013""","=""9780674897014""",0,4.20,Belknap Press,Paperback,192,1974,1966,,2020/11/25,to-read,to-read (#31),to-read,,,,0,,,0,,,,,
41817486,A Clockwork Orange,Anthony Burgess,"Burgess, Anthony",,"=""0393341763""","=""9780393341768""",4,3.99,W. W. Norton & Company,Paperback,213,2019,1962,,2020/09/24,,,read,,,,2,,,0,,,,,
44767458,"Dune (Dune, #1)",Frank Herbert,"Herbert, Frank",,"=""059309932X""","=""9780593099322""",5,4.23,Ace Books,Hardcover,661,2019,1965,2020/09/19,2020/09/15,,,read,,,,1,,,0,,,,,
170448,Animal Farm,George Orwell,"Orwell, George","Russell Baker, C.M. Woodhouse","=""0451526341""","=""9780451526342""",5,3.95,Signet Classics,Mass Market Paperback,141,1996,1945,2019/11/21,2019/11/21,,,read,,,,1,,,0,,,,,
4982,The Sirens of Titan,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",Chris     Moore,"=""""","=""""",4,4.14,Gollancz,Paperback,224,1999,1959,2020/02/18,2019/12/15,,,read,,,,1,,,0,,,,,
30334134,The Undoing Project: A Friendship That Changed Our Minds,Michael   Lewis,"Lewis, Michael",,"=""0393254593""","=""9780393254594""",4,3.97,W. W. Norton & Company,Hardcover,362,2016,2016,2020/05/04,2020/04/18,,,read,,,,1,,,0,,,,,
348524,Constructing the Political Spectacle,Murray Edelman,"Edelman, Murray",,"=""0226183998""","=""9780226183992""",5,3.86,University of Chicago Press,Paperback,142,1988,1988,2020/08/27,2020/08/27,,,read,,,,1,,,0,,,,,
25852784,Evicted: Poverty and Profit in the American City,Matthew Desmond,"Desmond, Matthew",,"=""0553447432""","=""9780553447439""",5,4.47,Crown Publishers,Hardcover,418,2016,2016,2020/08/25,2020/08/14,,,read,,,,1,,,0,,,,,
184612,Black Reconstruction in America 1860-1880,W.E.B. Du Bois,"Bois, W.E.B. Du",David Levering Lewis,"=""0684856573""","=""9780684856575""",0,4.44,Free Press,Paperback,746,1999,1935,,2020/08/14,to-read,to-read (#30),to-read,,,,0,,,0,,,,,
16619,Democracy in America,Alexis de Tocqueville,"Tocqueville, Alexis de","Isaac Kramnick, Gerald Bevan","=""0140447601""","=""9780140447606""",0,4.03,Penguin Classics,Paperback,983,2003,1835,,2020/08/14,to-read,to-read (#29),to-read,,,,0,,,0,,,,,
50726976,Entitled: How Male Privilege Hurts Women,Kate Manne,"Manne, Kate",,"=""""","=""""",0,4.18,Crown,Kindle Edition,269,2020,2020,,2020/08/10,to-read,to-read (#28),to-read,,,,0,,,0,,,,,
11667578,Reinventing Discovery: The New Era of Networked Science,Michael Nielsen,"Nielsen, Michael",,"=""0691148902""","=""9780691148908""",0,3.94,Princeton University Press,Hardcover,264,2011,2011,,2020/08/02,to-read,to-read (#27),to-read,,,,0,,,0,,,,,
946185,Mathematics and Its History,John Stillwell,"Stillwell, John",,"=""0387953361""","=""9780387953366""",0,4.34,Springer,Hardcover,542,2001,1997,,2020/08/02,to-read,to-read (#26),to-read,,,,0,,,0,,,,,
112243,Concrete Mathematics: A Foundation for Computer Science,Ronald L. Graham,"Graham, Ronald L.","Donald Ervin Knuth, Oren Patashnik","=""0201558025""","=""9780201558029""",0,4.33,Addison-Wesley Professional,Hardcover,672,1994,1988,,2020/08/02,to-read,to-read (#25),to-read,,,,0,,,0,,,,,
101438,Skunk Works: A Personal Memoir of My Years at Lockheed,Ben R. Rich,"Rich, Ben R.",Leo Janos,"=""""","=""""",0,4.41,"Back Bay Books/Little, Brown & Co. (NY)",Paperback,382,1996,1994,,2020/07/31,to-read,to-read (#24),to-read,,,,0,,,0,,,,,
2240876,The Rickover Effect: How One Man Made a Difference,Theodore Rockwell,"Rockwell, Theodore",,"=""1557507023""","=""9781557507020""",0,4.11,US Naval Institute Press,Hardcover,456,1992,1992,,2020/07/31,to-read,to-read (#23),to-read,,,,0,,,0,,,,,
2615,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen,"Christensen, Clayton M.",L.J. Ganser,"=""0060521996""","=""9780060521998""",5,4.01,Harper Paperbacks,Paperback,286,2003,1997,2020/07/08,2019/04/28,,,read,,,,1,,,0,,,,,
23463279,Designing Data-Intensive Applications,Martin Kleppmann,"Kleppmann, Martin",,"=""""","=""""",5,4.72,O'Reilly,ebook,562,,2015,2020/06/24,2020/06/28,,,read,,,,1,,,0,,,,,
6288,The Road,Cormac McCarthy,"McCarthy, Cormac",,"=""0307265439""","=""9780307265432""",4,3.97,Alfred A. Knopf,Hardcover,241,2006,2006,2020/07/06,2020/07/06,,,read,,,,1,,,0,,,,,
25744928,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""1455586692""","=""9781455586691""",0,4.20,Grand Central Publishing,Hardcover,296,2016,2016,,2020/06/13,to-read,to-read (#22),to-read,,,,0,,,0,,,,,
2767,A People's History of the United States,Howard Zinn,"Zinn, Howard",,"=""0060838655""","=""9780060838652""",0,4.06,Harper Perennial,Paperback,729,2005,1980,,2020/06/11,to-read,to-read (#21),to-read,,,,0,,,0,,,,,
41894188,The Medium is the Message,Marshall McLuhan,"McLuhan, Marshall",,"=""0670044199""","=""9780670044191""",0,3.95,GP,Mass Market Paperback,,,1967,,2020/06/08,to-read,to-read (#20),to-read,,,,0,,,0,,,,,
13587160,"To Save Everything, Click Here: The Folly of Technological Solutionism",Evgeny Morozov,"Morozov, Evgeny",,"=""1610391381""","=""9781610391382""",0,3.70,PublicAffairs,Hardcover,415,2013,2013,,2020/06/04,to-read,to-read (#19),to-read,,,,0,,,0,,,,,
24878857,Postcapitalism: A Guide to Our Future,Paul  Mason,"Mason, Paul",,"=""1846147387""","=""9781846147388""",0,3.82,Allen Lane,Hardcover,368,2015,2015,,2020/06/04,to-read,to-read (#18),to-read,,,,0,,,0,,,,,
27833494,Dark Money: The Hidden History of the Billionaires Behind the Rise of the Radical Right,Jane Mayer,"Mayer, Jane",,"=""""","=""""",0,4.30,Doubleday,ebook,464,2016,2016,,2020/06/02,to-read,to-read (#17),to-read,,,,0,,,0,,,,,
30011020,Democracy in Chains: The Deep History of the Radical Right's Stealth Plan for America,Nancy MacLean,"MacLean, Nancy",,"=""1101980966""","=""9781101980965""",0,4.29,Viking,Hardcover,334,2017,2017,,2020/06/02,to-read,to-read (#16),to-read,,,,0,,,0,,,,,
52304082,Bit Tyrants: The Political Economy of Silicon Valley,Rob Larson,"Larson, Rob",,"=""""","=""""",0,3.93,Haymarket Books,Kindle Edition,,2020,2020,,2020/06/01,to-read,to-read (#15),to-read,,,,0,,,0,,,,,
299215,The Road to Serfdom,Friedrich A. Hayek,"Hayek, Friedrich A.",,"=""0226320618""","=""9780226320618""",0,4.17,University Of Chicago Press,Paperback,274,1994,1944,,2020/03/02,to-read,to-read (#14),to-read,,,,0,,,0,,,,,
41057294,Normal People,Sally Rooney,"Rooney, Sally",,"=""1984822179""","=""9781984822178""",4,3.86,Hogarth Press,Hardcover,273,2019,2018,2020/02/02,2020/01/26,,,read,,,,1,,,0,,,,,
22667569,"Creating a Learning Society: A New Approach to Growth, Development, and Social Progress (Kenneth Arrow Lecture Series)",Joseph E. Stiglitz,"Stiglitz, Joseph E.","Bruce C.N. Greenwald, Philippe Aghion, Kenneth J. Arrow, Robert Solow, Michael Woodford","=""""","=""""",0,3.68,Columbia University Press,Kindle Edition,680,2014,2014,,2020/02/18,to-read,to-read (#13),to-read,,,,0,,,0,,,,,
34640834,Down Girl: The Logic of Misogyny,Kate Manne,"Manne, Kate",,"=""0190604980""","=""9780190604981""",5,4.27,Oxford University Press,Hardcover,338,2017,2017,2020/01/18,2019/08/18,,,read,,,,1,,,0,,,,,
135479,Cat's Cradle,Kurt Vonnegut Jr.,"Jr., Kurt Vonnegut",,"=""0140285601""","=""9780140285604""",4,4.16,Penguin,Paperback,179,1999,1963,2020/01/19,2020/01/18,,,read,,,,1,,,0,,,,,
337517,Things Hidden Since the Foundation of the World,René Girard,"Girard, René","Stephen Bann, Michael Metteer","=""0804722153""","=""9780804722155""",0,4.32,Stanford University Press,Paperback,480,1987,1978,,2020/01/11,to-read,to-read (#12),to-read,,,,0,,,0,,,,,
18050143,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0804139296""","=""9780804139298""",4,4.17,Crown Business,Hardcover,195,2014,2014,2020/01/11,2020/01/11,,,read,,,,1,,,0,,,,,
80339,The Soul of Man Under Socialism,Oscar Wilde,"Wilde, Oscar",,"=""1419183044""","=""9781419183041""",0,3.92,Kessinger Publishing,Paperback,48,2004,1891,,2019/12/15,to-read,to-read (#11),to-read,,,,0,,,0,,,,,
6617037,"Debt: The First 5,000 Years",David Graeber,"Graeber, David",,"=""1933633867""","=""9781933633862""",0,4.17,Melville House Publishing,Hardcover,534,2011,2011,,2019/10/22,currently-reading,currently-reading (#10),currently-reading,,,,1,,,0,,,,,
5805,V for Vendetta,Alan Moore,"Moore, Alan",David   Lloyd,"=""1401207928""","=""9781401207922""",5,4.25,Vertigo,Hardcover,296,2005,1990,,2019/08/29,,,read,,,,1,,,0,,,,,
37570595,Friday Black,Nana Kwame Adjei-Brenyah,"Adjei-Brenyah, Nana Kwame",,"=""1328911241""","=""9781328911247""",2,4.09,Mariner Books,Paperback,194,2018,2018,2019/10/19,2019/09/25,,,read,,,,1,,,0,,,,,
36696533,New Dark Age: Technology and the End of the Future,James Bridle,"Bridle, James",,"=""""","=""""",3,4.13,Verso,Kindle Edition,304,2018,2018,2019/10/19,2019/10/13,,,read,,,,1,,,0,,,,,
629,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,"Pirsig, Robert M.",,"=""0060589469""","=""9780060589462""",0,3.77,HarperTorch,Mass Market Paperback,540,2006,1974,2019/10/19,2018/11/04,,,read,,,,1,,,0,,,,,
17987621,The Entrepreneurial State: Debunking Public vs. Private Sector Myths,Mariana Mazzucato,"Mazzucato, Mariana",Carlota Pérez,"=""0857282514""","=""9780857282514""",3,3.95,Anthem Press,ebook,266,2013,2011,2019/09/08,2019/07/22,,,read,,,,1,,,0,,,,,
